title,ad_id,desc,city,country
Billing Specialist,5452660248,"Our client is seeking a Billing Specialist to join their Finance team on a permanent basis. You will report into the Billing Manager, you will be responsible for managing matters related to our clients Billing and Accounts Receivable, primarily for their SMB customer base. You will also be a crucial player in defining and implementing processes to ensure our clients revenue, collections, and accounting streams run smoothly. This role can be completed remotely across Ireland . Responsibilities: ●Manage the Order to Cash process for our SMB client base ●Review and setup new contracts in NetSuite ●Manage accounting operational processes including accounts receivable and recording collections from customers ●Oversee communications for customer billing & inquiries, both to/from customers as well as internal stakeholders such as Customer Success & Sales ●Help maintain and implement the best-in-class practices to streamline processes, leverage systems, and identify further process automation opportunities Requirements: ●3-5 years of billing experience ●Excellent verbal and written skills, including the ability to develop concise and well-organized summaries of complex analyses ●Advanced knowledge of NetSuite / Suite Billing ●Proficient understanding of accounting principles and revenue recognition for subscriptions ●Proficiency with payment gateways integrated with ERP is a plus (we use Adyen) ●Proficiency with navigating and working within a CRM (we use Salesforce) ●Detail oriented, able to execute tasks at hand, and excel at follow-up ●A proactive team player who can also work autonomously ●Proficient with Excel and large-data analysis & reporting no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Cork,Ireland
Qualified Person (QP),5452628149,"Cork: +353 21 4509200 | Dublin : +353 1 5175910 Due to on-going expansion and operational developments, our East Cork client has a unique opportunity for a Qualified Person to join one of the world's largest global pharmaceuticals. If you are someone who wants to be part of an organisation that brings life-changing medicines to those who need them, this could be the career step for you! Responsibilities · Coordination of the certification of finished product batches to the market as required under the EU directive 2001/83/EC. · Ensure that the batch and its manufacture comply with GDP, GMP, Regulatory Licences and Marketing Authorization. · Maintain oversight of deviations, CAPA & Change Controls and ensure any issues which have a regulatory impact are notified to health authorities and mitigated as required. · Continuous improvement of the manufacturing and quality systems - Identifying and building in efficiencies as necessary from a systematic and compliance perspective. Requirements: · 3rd level qualification in Science/ Engineering discipline or equivalent knowledge or experience. · Significant experience within a GMP/QA environment in a pharmaceutical company or similar regulated environment. · Eligible to act as a Qualified Person in line with local and EU directives. Fastnet has a strict confidentiality policy - please be assured that your details will never be forwarded to any third party without your consent. Fastnet - The Talent Group 'Not Just Placers.........Partners' Deirdre Duboy Senior Talent Consultant Quality & Laboratory +353 21 4670642 LinkedIn Profile Eastgate Village, Eastgate Business Park, Little Island, Cork, T45 A363, Ireland Contact Us Dublin Office +353 1 5175910 Fitzwilliam House, 4 Upper Pembroke Street, Dublin 2, D02 VN24, Ireland Contact Us Keep in touch Receive updates and industry news from Fastnet no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Cork,Ireland
Senior Electronic Engineer,5246395909,"Microchip Technology Inc. is a leading provider of embedded control applications. Our product portfolio comprises general purpose and specialized 8-bit, 16-bit, and 32-bit microcontrollers, 32-bit microprocessors, field-programmable gate array (FPGA) products, a broad spectrum of high-performance linear, mixed-signal, power management, thermal management, radio frequency (RF), timing, safety, security, wired connectivity and wireless connectivity devices, as well as serial Electrically Erasable Programmable Read Only Memory (EEPROM), Serial Flash memories, Parallel Flash memories, and serial Static Random Access Memory (SRAM). We also license Flash-IP solutions that are incorporated in a broad range of products. Job Description The Microchip High-Reliability Integrated Power Solutions Centre, based in Ennis, is a R&D and production facility supporting the design, development, manufacturing and test of Integrated Power SolutionsTM (IPS) for high reliability applications. As the transportation sector continues to demand higher levels of power electronics reliability and integration in order to realise goals such as the more electric aircraft (MEA), Microchip’s IPS Centre of Excellence plays a critical role in supporting these objectives. Products from this centre include the Power Core Module (PCM) for Commercial Aircraft and Thrust Vector Control module for Space Launchers. The centre is now expanding and is seeking applicants to assist in the development of leading-edge new products. Job Responsibilities: The successful individuals will perform electronic design and process development for a new range of integrated power solutions using advanced methods, technologies and materials. These products include silicon-carbide power MOSFETs and diodes, analogue circuits, digital control, monitoring and communication circuitry. They have a power capability in excess of 5 kVA and are developed and manufactured for use in various high-reliability application areas, particularly in various forms of transportation. Senior-level personnel will also have lead engineer and mentoring responsibilities. These positions are based in Ennis and will involve interaction with other Microchip groups in France and USA. Job Requirements Experience in power module design and assembly (preferred) or power semiconductor packaging is desirable Experience in motor control applications is an advantage Proficient in the use of electrical design analysis and Microsoft Office software Experience in a high-reliability product development and manufacturing environment is an advantage Good organisation, teamwork, communication and interpersonal skills Great analytical and problem-solving skills and motivation to learn Strong time management skills, self-direction, and the desire to excel Education and Qualifications Honours Bachelor/Masters degree in Electronic/Electrical Engineering . What we offer Our global team is growing, and we are looking for collaborative, creative team members to help us lead the industry transformation to build an adaptable intelligent world Working in an environment encouraging you to grow your professional skills with specific training Working on next generation power and semiconductor devices such as silicon-carbide. Opportunity to work on new technologies with domain world leaders Competitive benefits such as: Pension, Healthcare, Stock Options etc. Microchip provides equal employment opportunities to all applicants and employees around the world. We respect and value the diverse experiences, backgrounds, and perspectives of our employees and are committed to providing all employees with continuous opportunities for growth and professional development. Microchip is an Equal Opportunity/Affirmative Action Employer of Disabled/Veterans/Minorities/Women. We provide equal employment and affirmative action opportunities to applicants and employees without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, disability, or any other basis protected under applicable federal, state or local laws. For more information on applicable equal employment regulations, please refer to the EEO is the Law Poster and the EEO is the Law Poster Supplement . Please also refer to the Pay Transparency Policy Statement . no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Ennis,Ireland
Aseptic Bioprocess Specialist,5452627590,"Cork: +353 21 4509200 | Dublin : +353 1 5175910 I am working with a leading company in Cork to identify an experienced and talented Bioprocess Specialist - Drug Product for their new team. It's an exciting time to be joining this group with many opportunities for growth and visibility within the organisation Main areas of responsibility: Support and partner closely with peer groups to ensure master batch records, SOPs, training records and other documents are current and compliant under cGMP conditions in addition to taking ownership of deviations as well as providing coaching to Biotech's Ensure areas meet compliance standards and audit areas against standards. Develop and demonstrate an active approach to safety, industrial hygiene, environmental and regulatory compliance. Partner with validation subject matter experts, prepare/approve validation protocols, validation plans, protocol executions, and summary reports in support of ongoing revalidation and validation efforts required for commercial manufacturing. Participate in cross-functional teams, as applicable, to troubleshoot and resolve technical issues using root cause analysis tools Coach, mentor and train team members on area processes, procedures, use of operational excellence tools, and high-performance team behaviours. Effectively and consistently prioritize and delegate daily assignments and projects to technicians and associates. Ensure that all staff understand, properly prioritize, and execute their assignments and adhere to the production schedule. Required Degree in Science / Engineering , Operations Management, or Industrial Engineering required Other continuing education initiatives highly desirable At least 3 years of related experience in a regulated manufacturing environment with excellent knowledge of aseptic controls. Experience in drug product filling, packaging and labelling beneficial Demonstrated ability to partner with other functional groups to achieve business objectives Fastnet has a strict confidentiality policy - please be assured that your details will never be forwarded to any third party without your consent. Fastnet - The Talent Group 'Not Just Placers.........Partners' Eastgate Village, Eastgate Business Park, Little Island, Cork, T45 A363, Ireland Contact Us Dublin Office +353 1 5175910 Fitzwilliam House, 4 Upper Pembroke Street, Dublin 2, D02 VN24, Ireland Contact Us Keep in touch Receive updates and industry news from Fastnet no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Cork,Ireland
Quality Engineer,5246397979,"Orla brings more than nine years of specialist recruitment experience and a background of more than 15 years working in healthcare to her role in Wallace Myers International. Our client, a leading design and contract manufacturing client who provide solutions for the medical device market are recruiting for a Quality engineer to join their team based on site in Clare. Good knowledge of design control and validation required. Job Responsibilities: Champion key elements (Regulatory, compliance and auditing, process validation an, Test method validation supplier Qualification) of the quality systems to ensure compliance to relevant standards for the company including ISO13485. Mange key elements of the quality system to endure compliance to standards for the company including ISO13485 Provide quality input and support to the manufacturing engineering , prototype and commercial functions. Strategically lead new product introduction from a QA perspective Preparing and updating operations procedures and associated documentation Overall responsibility for functional area GMP standards and compliance including the promotion of quality Awareness Establishing inspections standards plans, frequencies and test methods. Lead preparation and coordination activities for external audits and liaise with SMEs to ensure audits are conducted in an efficient manner. Use knowledge of statistics to assist with process improvements validation developments and process/product investigations. Closely liaise and network with other departments to provide and drive quality inputs and initiatives into the overall operational activities of the company Identify and initiate action to address any adverse trends or regulatory compliance issues in a timely manner. Support the implementation of Company Policies and GMP Provides additional support and assistance on tasks and projects as directed by management. Lead and coordinate preparing & ongoing maintenance of FMEA's and control plans. Quality review of functional area validation documentation. Performing an active role in further development and continuous improvement of the quality management system. The Ideal Candidate Degree in Quality, Engineering or equivalent. At least 5 years in Quality/GMP environment in the Medical Device Industry. Good knowledge of Design Control and validation required. High level of interpersonal communication and organizational skills required. Ability to take initiative, influence cross-culturally and functionally, organise and priorities own work and to actively contribute to project level planning. For more information on this fantastic opportunity please call Orla Crowley 0830286256 At Wallace Myers International Recruitment Agency we specialise in sourcing professionals for key industries and services. See our website for more details. Privacy Policy: By applying for this role you are agreeing that your details will be stored in our database and may be considered for similar future positions. For more info see wallacemyers.ie/privacy-policy Wallace Myers International Dublin office, 26 Windsor Place, Lower Pembroke Street, Dublin DO2 NR25 T: 01 440 8351 no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Shannon,Ireland
Senior Manufacturing Engineer (Mechanical),5246395897,"Senior Manufacturing Engineer (Mechanical) Microchip Technology Inc. is a leading provider of embedded control applications. Our product portfolio comprises general purpose and specialized 8-bit, 16-bit, and 32-bit microcontrollers, 32-bit microprocessors, field-programmable gate array (FPGA) products, a broad spectrum of high-performance linear, mixed-signal, power management, thermal management, radio frequency (RF), timing, safety, security, wired connectivity and wireless connectivity devices, as well as serial Electrically Erasable Programmable Read Only Memory (EEPROM), Serial Flash memories, Parallel Flash memories, and serial Static Random Access Memory (SRAM). We also license Flash-IP solutions that are incorporated in a broad range of products. Job Description Microchip Ennis operates within Microchip’s High Reliability Discrete Solutions Group (HRDS) which offers one of the industry's most comprehensive power, module and signal discrete semiconductor product portfolios. Markets that the HRDS group address include alternative energy, industrial, medical, defense, commercial aviation, communications, embedded systems, motor control, and power solutions. As a Senior Manufacturing Engineer you will be a key member of the engineering team at Microchip, responsible for ensuring that our products meet customer needs and have the highest quality. Through part requirement analysis, definition and selection, ensure product is correctly processed through screening and sampling operations as required by governing bodies and internal requirements. Create and maintain Process and Product definition with associated process controls and automation initiatives ensuring continuous operational and business improvement. The Manufacturing Engineering team in Ennis are comprised of two main areas: electrical and mechanical. This position will focus on the mechanical support for the site. Role focus Combining mechanical, electrical, and software principles and their application; identify, develop, and drive continuous improvement programs to further automation within the facility. Guide and drive on-site equipment appraisal initiatives for process standardization, quality improvement, and H&S developments where identified. Understand product marking equipment and provide pass/fail decisions on part visual inspection. Data analysis with a view to continuous improvement Ensure compliance with DLA test methods. Main Duties & Responsibilities Understanding of reliability theory and principles and application to Microchip products and processes. Consult with international Microchip Divisions and test equipment suppliers to ensure best practices in the use of test and screening equipment. Understand Government Specifications as they apply to assigned product and processes. Implement Lean and support continuous improvement programmes. Support in-house training programmes as required. Ensure effective and professional communication with Microchip divisions, customers and vendors. Take on other engineering duties as required and assigned. Responsible for analysis and performance improvement of key metric (yield, scrap, etc.) for assigned processes and/or products. Create and update internal product and process documents, in accordance with product requirements Support Tactical Marketing, Planning and Engineering departments for new and existing product queries and determine alternative product selection where required. Be aware of latest technology for area of discipline and, as a minimum, ensure compliance with requirements Originate and develop technical advancements and novel solutions to technical issues, maintaining Microchip as leaders in our industry. Mentor engineering and other departments as required on area of technical specialization. Understand and implement Microchip Quality Policies and related in-house procedures as they apply to assigned processes and new products. Other duties as assigned. Demonstrate and adhere to the Microchip values. Job Requirements Education and Qualifications Level 8 Degree in Engineering with 2-3 years experience in a manufacturing role. Experience preferably in a component manufacturing, medical device or other highly regulated environment. User knowledge of LabVIEW and Minitab, JMP, Python, SolidWorks, CAD and AUTOCAD software packages. Knowledge of DLA and/or ISO standards is an advantage. Qualifications in, or previous exposure to Lean, Six Sigma, 5S, DOE, DMAICs or FMEAs is an advantage. Experience in equipment appraisal towards CE compliance is an advantage. Strong electronic and mechanical fundamentals aptitude, with good hands on approach. Demonstrable ability to learn and retain product details. Robust communications skills, fluent English is essential, with strong writing, editing, clarity and negotiation skills. Must have a strong attention to detail, problem solving skills, and demonstration of logic. Strong, demonstrable project management skills with an ability to respond/adapt to change. Candidates will have the ability to work in collaboration with others on a project team and independently on tasks. Good PC skills with proficiency in Microsoft Office packages. The candidate should be self-motivated and eager to learn new skills, they need to be flexible, excellent team player and demonstrate the Microchip values. Microchip provides equal employment opportunities to all applicants and employees around the world. We respect and value the diverse experiences, backgrounds, and perspectives of our employees and are committed to providing all employees with continuous opportunities for growth and professional development. Microchip is an Equal Opportunity/Affirmative Action Employer of Disabled/Veterans/Minorities/Women. We provide equal employment and affirmative action opportunities to applicants and employees without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, disability, or any other basis protected under applicable federal, state or local laws. For more information on applicable equal employment regulations, please refer to the EEO is the Law Poster and the EEO is the Law Poster Supplement . Please also refer to the Pay Transparency Policy Statement . no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Ennis,Ireland
"VP, People operations, FMS Cluster",5452627944,"Business driven VP People Operations, join our a+ team! At Accountor, we are forerunners for the future. Development, curiosity and growth give us purpose – we really have the ambition to be one step ahead. Here, new ideas are boosted with an open-minded attitude and flexibility; We are an a+ place to work! We seek an inspiring leader to put people first. You will be responsible of people, culture and people operations function in growing Financial Management Software unit. Your priority is to ensure that our over 300 platform business professionals have the best opportunities to grow and perform. Your key tasks are contributing to strategic and operational planning as a member of Cluster management team and executing plans with FMS People Operations team. With these strengths you are one step ahead You master HR in general, because you have minimum 7 years of experience of leading HR roles. You have ambitious business acumen and passion for people. You excel in coaching leaders in all culture and employment life cycle related matters. Talent acquisition is your home ground. M&A experience is your asset. You make things happen with people in your organization and create a+team spirit. You have relevant academic degree and excellent capabilities to influence and make difference also in matrix environment. We want to offer a+ opportunity to grow and perform We offer you meaningful opportunity to work with friendly a+team. This position is ideal for a growth focused business HR leader who is inspired by growth and digitalization. Our a+Hybrid way of working enhances your life balance. And when working in the office you would be also enjoying amazing seaview in Accountor Tower. We want to grow better with you, so please send in your application at latest on March 15th, 2022 Mari can tell you more about this position. Call Mari, our Chief Competence Officer at 040-5720477 on Wednesday March 2nd or Friday March 4th between 3 p.m and 5 p.m, or email to mari.vuorre @accountor.fi . Familiarize more with our culture in our website . no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Tower,Ireland
Quality Engineer,5452627586,"One of the leading companies in the Medical Device sector Lots of upskilling and development opportunities Largest life sciences employer in Ireland , employing more than 6,000 people at its sites About Your New Job As a Quality Engineer, you will be responsible for the supervision of Quality Technicians. Driving and implementing process improvements to ensure predictable processes across all product lines (e.g. Risk Reduction, Yield improvements, Customer complaint reduction, Error proofing, Cost Reduction initiatives, Process Automation activities). Providing effective and responsive QA support to Operations to meet their area’s objectives of quality, cost, and output. Ensuring all process variables and their interactions are adequately defined. Ensuring all failure modes in the process have been identified and addressed (e.g. Use of DOE studies, FMEA’s). Driving and implementing plant-wide quality system improvements. Ensuring Regulatory compliance in the area of responsibility to cGMP’s of all medical device regulatory agencies (e.g. FDA and TUV). Providing functional expertise to other support functions on quality-related issues (e.g. regulatory requirements, statistical techniques, sampling principles). Identifying and implementing appropriate statistical techniques to monitor process performance (e.g. SPC, CpK analysis, sampling techniques). Approval of change requests for product, process and quality system changes. Customer complaints : Analysis of returns, approval of analysis reports and analysis of complaint trends. Validation : Define process, product, and test method validation requirements, preparation and approval of Master Validation Plans, protocols, and reports approval. Compilation of required Regulatory documentation (e.g.Technical files, Design Dossiers, Product transfer files, Essential requirements). MRB : Review of MRB trends and identification of appropriate corrective actions when required. Performing internal quality audits. Supporting the implementation of Lean Manufacturing across the site. Transferring and implementing products and processes from development or from another manufacturing facility. What Skills You Need Minimum of Bachelor of Science Degree in Engineering /Technology 2/3 years experience in a manufacturing environment or equivalent with direct experience in a Quality Assurance environment (preferably GMP regulated). Experience in the medical device industry is an advantage. Experience on an automated/high volume line is an advantage. What’s on Offer €40,000 - 55,000, along with an attractive benefits package. ​ What’s Next​ Apply now by clicking the “Apply Now"" button or call me, Barbara Szatkowska on +353 86 796 1534 or if the job isn’t quite right but you are looking for something similar, please get in touch! Why Apply Through Sigmar? We’ll help manage your job hunt, strengthen your interview skills and tidy up your CV We’ll provide you with an overview of the jobs market within your industry and help you tailor your jobs search Gain access to exclusive roles that are not advertised elsewhere Following your application for this specific role, Sigmar may contact you regarding other positions that we feel you may be suitable for. If you do not wish to be contacted about other opportunities please let us know. For further information please refer to the Privacy Statement on our website. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Cork,Ireland
Materials Management Lead (Warehouse),5246653554,"Materials Management Lead – WarehousePPG are proud to announce our new manufacturing site in Shannon, Ireland , for the production of UDC’s highly efficient, high-performing UniversalPHOLED® materials. The new facility is designed to double the production capacity and diversify the manufacturing base for UDC’s phosphorescent emitters, and we are looking to recruit exceptional talent to help us make it happen, as we continue to both protect and beautify the world. As the Materials Management Lead, you will supervise all materials coordination on site whilst providing support to all departments to meet the overall needs of the production schedule on plant. This role will be instrumental in the set up and activation of the warehousing department here in Shannon, and will be heavily involved in the process of implementing the new SAP system on site. Key Responsibilities, you will:- Strategically manage the local warehouse function in compliance with PPGs policies and vision, whilst working to ensure productivity targets are achieved and that all warehouse processes are running efficiently and promptly. Ensure that direct receiving, warehousing and distribution operations take place on time and as required, overseeing the efficient receipt, storage, value-adding servicing and dispatch of both raw materials and finished goods. Ensure timely and accurate response to the material requirements, by ensuring the availability of required materials to the manufacturing unit and accurate stock management reports to the production planning and procurement functions as required. Manage raw material capacity and present to the team scenario planning if capacity becomes constrained. Supervise the flow of both raw materials and finished goods across the plant, including stock control and material reconciliation where required. Work with suppliers to understand shipping terms, material cost, quoted delivery times and to improve delivery lead times. Develop and manage critical metrics specific to the warehouse function and where appropriate implement timely corrective and improvement actions to achieve the targets. Qualifications Degree or other relevant qualification is preferred, ideally in a supply chain related field. Significant experience in a material management role, ideally in a chemical or pharmaceutical industry. Knowledge of regulatory and legislative requirements (environmental, health and safety, and quality and employment law). High level computer proficient for example, MS Word, Excel, PowerPoint, with significant experience of SAP! ABOUT US: Here at PPG we make it happen, and we seek candidates of the highest integrity and professionalism who share our values, with the commitment and drive to strive today to do better than yesterday – everyday. PPG: WE PROTECT AND BEAUTIFY THE WORLD™ Through leadership in innovation, sustainability and color, PPG helps customers in industrial, transportation, consumer products, and construction markets and aftermarkets to enhance more surfaces in more ways than does any other company. To learn more, visit and follow @ PPG on Twitter. The PPG Way Every single day at PPG: We partner with customers to create mutual value. We are insightful, dedicated and proactive. We have intimate knowledge of the market and our customers. We focus on practical solutions that make a difference. We are “One PPG” to the world. We are better and stronger together. We leverage our scale to reach new markets and introduce innovative technologies as we differentiate and disrupt our markets. We trust our people every day, in every way. We enable and empower our people to make the right decisions. We are inclusive, transparent and respectful. Our feedback is clear and actionable. We make it happen. We have a passion for winning. We achieve. We deliver with discipline and integrity. We bring our best energy to our work. We decide and act intelligently and quickly. We run it like we own it. We respect one another by being responsible and accountable. We always act in the best interest of our company, customers, shareholders and our communities. We do better today than yesterday – everyday. We continuously learn. We develop our people to grow our businesses. PPG Way: (Click here to learn more about the PPG Way) PPG vision: We are One PPG: PPG provides equal opportunity to all candidates and employees. We offer an opportunity to grow and develop your career in an environment that provides a fulfilling workplace for employees, creates an environment for continuous learning, and embraces the ideas and diversity of others. All qualified applicants will receive consideration for employment without regard to sex, pregnancy, race, color, creed, religion, national origin, age, disability status, marital status, sexual orientation, gender identity or expression. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Shannon,Ireland
Plant Coordinator,5246401324,"Why work for us? At Saint-Gobain, our employees have pride in belonging to an organization whose culture is made up of these core values: Trust, Empowerment, & Collaboration. Our company encourages diversity and inclusion in all its forms while making the world a more beautiful and sustainable home. New hires who are vaccinated against COVID-19 earn $500 bonus! What’s the Job? The Plant Coordinator will be responsible for performing functions/tasks associated with shipping, receiving, tracking, and payment of goods, raw materials and services within the Ennis, Texas facility. The Plant Coordinator will also perform a multitude of Human Resources tasks, including payroll, employee communication, benefits administration/activities, special projects and other general administrative programs as instructed by the plant Sr. Human Resources Coordinator. This person will be responsible for providing administrative services of a highly responsible and confidential nature. Diplomacy in personal, telephone, and written contacts with all levels of personnel is necessary. This position reports to the Plant Manager and is a member of the site Leadership Team. Support Sr Plant HR Coordinator with various HR administrative functions. Process hourly weekly payroll using the Kronos Timekeeper System, verify punch detail, perform attendance tracking and schedule verifications, including the interfacing of hours to be processed into the payroll system. Support the Plant leadership team, including with organizing activities for community involvement, training/developing opportunities. Coordinate and administer various plant programs such as office supplies, safety wear, SGC Community Plant Gifts. Partner with finance and purchasing to assist with audits and raw material counts, truck logs, packi slips, etc. Maintain tracking for production, shipments, and customer orders in addition to maintaining raw material and vendor files. Reports to: Plant Manager Direct Reports: None Travel: None no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Ennis,Ireland
"Subway Team Member - Applegreen, Ennis, Co. Clare",5246647973,"Subway Team Member Applegreen, Ennis, Co. Clare Full Time (30-40 hours) What will I be doing as a Subway Team Member at Applegreen? You will play a vital role in supporting the front-line operations of our business. · Support day to day operations of the business · Ensure shop floor is clean and tidy · Ensure all food safety policies are met · Prepare food · Follow and enforce Subway manual training contents · Stock control and management · Create the best food experience possible for customers · Work closely with management to achieve weekly and quarterly targets Why should I join The Applegreen Team? Benefits 1. All staff will be entitled to a colleague discount card that offers 100% off our Bakewell Deli foods and all hot drinks. (Up to €10 saving a day) 2. Bike to Work Scheme (Available after 6 months of service ) 3. HSF health plan for everyone from under €2.50 a week 4. Employee Assistance Programme run by the HSE offers free counselling on personal, family, work and money matters. Training and Development We as a company are constantly growing our business, but it`s our people driving its success 1. The Educational Training Board offers retail training courses through the Applegreen Academy 2. We offer fantastic career opportunities and a great deal of our promotions are internal Charity At Applegreen we truly believe in the power of community and so, The Applegreen Charitable Fund that was set up to raise vital funds to support Irelands Children. By working at Applegreen you will assist in raising money for our charity partners; Enable Ireland , The Irish Youth Foundation, Pieta House and Food Cloud. For every purchase made in store we donate 1c to the charitable fund. The charitable fund has raised more than €4million since its establishment in 2009. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Ennis,Ireland
Cost Manager,5453880372,"We are required to compile certain information for statistical purposes in order to comply with certain federal regulations relating to Equal Employment Opportunity and Affirmative Action requirements. The information you provide is strictly on a voluntary basis, and the content of the information will not affect your eligibility for employment. Likewise, if you choose not to provide this information it will not affect your eligibility for employment in any way. To view Cumming’s privacy policy and how we store and utilize your data, please click here . Posted Date 6 months ago (9/21/2021 6:12 PM) Category Cost Management/Estimating ID 2021-4825 Overview In August 2021, Scollard Doyle merged with Cumming Group, an international project management and cost consultancy with 1,100 team members across 40 offices in Europe and North America. Scollard Doyle operates as an independent consultancy from offices in Dublin and Cork, Ireland . We’re looking for talent to join our Cork office as we continue to grow. As a Cost Manager, you will support the team, assisting with responsibilities for end-to-end service delivery, often with respect to large or complex commissions. This is a great opportunity to join our team! Responsibilities Quantity Surveying/Cost Management, to include: Conducting feasibility studies and writing procurement reports. Applying Value Management techniques at the outset of a project. Managing estimating and cost planning activities to include taking ownership of and presenting the final cost plan. Managing the procurement process, ensuring that all stages including pre-qualification, enquiry, analysis, selection and contract preparation are performed effectively. Ensuring that cost checking and valuation work is managed effectively. Ensuring the production of monthly post-contract cost reports and presenting them to the client. Ensuring that final accounts are negotiated and agreed. Interface with clients and other consultants at all project stages. Qualifications Degree in Quantity Surveying or Cost Management. 2+ years of quantity surveying or cost management experience. Ability to interact extremely well with many different client types. Excellent PC skills, strong attention to detail. Have more questions? Chat with a Recruiter on our careers website! It takes five minutes to apply to this job and we will provide feedback within five business days. #LI-EG1 Cumming provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation and training. Sorry the Share function is not working properly at this moment. Please refresh the page and try again later. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Cork,Ireland
QC Operator- Shannon,5247744377,"QC Operator - Shannon Co. ClareOur client is a long established manufacturing company based in the Clare Region. An opportunity has arisen for a QC Operative to to join their dynamic team. This is the ideal role for a QC Operator looking to develop their career with an award - winning manufacturing company. As a QC Operative, you will be expected to: - Conduct Product Tests and Assessment - The main duty of a quality control operators is testing and assessing products - Identify Product Defects - Record and Report Issues - Support Process Improvements - Make Necessary Repairs - you may be expected to use machinery to assist in production whilst ad - hearing to all health and safety regulations. This role is a contract role working as per a set shift roster, full flexibility is required! This role may require working weekends to support business needs during busy periods.*The role consists of Days and Evenings - Flexibility Required*To be considered for the role of QC Operative, you must have: - Experience in a previous Quality Control Environment - Experience working in a manufacturing environment - The flexibility to work around shifts - Mechanical aptitude - Proven reliability in a working environment - The willingness to learn new processes Please email your CV in Microsoft word format to orla. hickey@eflexes. com to be considered no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Shannon,Ireland
Project Manager,5453881206,"Posted by Ratio_recruitment-cv_library on 04/03/2022 Postcode South West Cork Ringaskiddy Company name Ratio Recruitment Category Other Contract Permanent Full/Part time Full time Description Our client is currently recruiting Civils Project Manager for their project based in Cork City. This is an excellent opportunity for the right candidate with a minimum of 2 years work. Responsibilities: * Establish and promote best practice in health, safety and environmental matters * Ensure correct and accurate setting out methods and techniques are implemented. * Ensure that the drawings and specification documents contain sufficient, accurate information for construction of the works. Formally request any missing information in sufficient time to allow the programme to proceed without delay. * Complete Quality checks in line with company and project procedures * Communicate with foremen and supervisors to ensure full understanding of information provided. * Support the team with written risk assessments and method statements for the control of the works. * Keep a full and accurate daily site diary, including any changes/variations, subcontractors attendance, and records of work related discussions with client / designer / project team. * Ensure effective & appropriate communication with the commercial team regarding all issues with a contractual/commercial implication Requirements * 5 + Years proven experience on civil engineering projects * Ability to produce, implement and manage safe systems of work for construction procedures. * Proven experience/training with all the latest surveying/CAD techniques * Ability to use setting out equipment including total station and reading of drawings and specification documents. * Ability and confidence to communicate and present to management, clients and public. * Ability and confidence to discuss engineering issues with people across various levels and disciplines. * Knowledge of current civil engineering legislation as well as Health & Safety and Environmental legislation Ad ID 251808519 Last updated 04/03/2022 Member since 10/06/2019 Visitors 0 Beware of scammers by reading our top tips on how to avoid a scam Anything wrong with this ad? Let us know what the problem is, we will review it accordingly. Don't forget to mention Vivastreet when you get in touch! no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK. This is a part-time job.",Cork,Ireland
