title,ad_id,desc,city,country
Delivery Manager,5257234683,"The Role: Delivery Manager RealTime Recruitment is seeking an experienced Delivery Manager for a role in Dublin. Key Skills Required: Ensure that product deliveries achieve KPIs in line with agreed project/product targets and organisational KPIs Manage internal communication, ensuring all internal stakeholders are informed, consulted as appropriate on items of relevance through the lifecycle of the delivery Proactively engage in change initiatives to ensure their success in your deliveries and you are a champion of initiatives to drive a product-centric delivery ethos Responsible for ensuring that deliverables are in line with agreed priorities, to agreed levels of quality, and within the agreed budget What do you need? Excellent knowledge and proven experience of working with IT Software Development Lifecycle methodologies with a particular focus on Agile methodology Advanced level of proficiency in use of Microsoft Office suite – Including Delivery, Visio, Word, Excel & PowerPoint A strong understanding of best practices, tools, and techniques for delivery management with the ability to continuously improve these processes in an agile delivery organisation Robust relationship management, capable of working with all levels within the organisation by building effective relationships Knowledge of IT and digital systems, including experience of leading software development deliveries including e-commerce systems, mobile, and web-based applications, and systems. Excellent day rate on offer Must have full working rights for Ireland . To find out more contact me Shiela. Keogh@realtime. jobs or call (01)6520652 no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Head Chef - Hilton Garden Inn,5257259121,"We are currently recruiting for a Head Chef to join our team in Dublin. The Head Chef will be responsible for the overall operation and coordination of the kitchen in the Catering Unit. They are responsible for ensuring that the quality of the food prepared is at the highest standard of taste and presentation. Company Benefits - Paid training & Career development - Access to KSG Employee Assistance Program - Complimentary Meals & Uniform - TaxSaver commuter tickets scheme available - Refer a friend initiative available Requirements Certified Chef Qualification. Minimum of 3 years Head Chef Experience plus a good track record within catering environment. Experience in a variety of cuisines. Proven track record in food delivery in a retail/commercial environment. Experience of menu design and implementation and food costing. Interest and ability to train others. Key Accountabilities Operational Kitchen Management In conjunction with the Head Chef– design and develop menus in line with KSG concepts and quality standards. Oversee the Kitchen, ensuring weekly menu preparation, food ordering and stock taking. Food innovation and menu engineering . Organisation of Kitchen to ensure effective resourcing and competence to deliver daily menu. Ensuring the highest food standards and innovation across the kitchen team. On - going development of food strategy for the unit. Food Hygiene Responsible to ensure that food hygiene standards are implemented, maintained and that all records are completed in line comply with company procedures, E. H.O, Q. A, and H. A.C. C.P requirements. Ensure an excellent level of cleanliness throughout the business by maintaining a written cleaning schedule. Ensure COSHH regulations are up to date and guidelines in the use of PPE are accurate. Be a role model for the principals and implementation of all Food Safety systems and practices. Finance & Stock Control Management of costs in line with budgetary requirements. Be aware expenditure and retain efficient budget control in the kitchen focusing on the key impact areas of food cost, staff cost, utilities, equipment maintenance, operating supplies. Maintain strict control of the stock in terms of ordering, rotations and ensure that stock is kept at an acceptable level to cover food, cleaning products and crockery. Delivery procedures must be followed ensuring that all stock is secure and accurate, records and stock checks are completed as per the schedule. Enter purchases on a daily basis, stock take on a weekly basis and completion of all reports necessary for end of week tracking waste and payroll. Health & Safety Manage the Health & Safety systems in the kitchen in line with company standards ensuring that all staff are aware of their responsibilities. Application of Safe working in line with Health and Safety Legislation. Customer Service & ACE Always be available to deal with any concerns that customers may have and seek a solution to every issue that goes beyond what might ordinarily be expected displaying a positive and committed attitude to customer care. Reassure customers/clients and staff by projecting a smart and authoritative image. Follow up on ACE Audits and close out any actions required. Communicate with staff ensuring that all kitchen staff are aware of the company standards and their responsibilities. Hospitality Responsible for ensuring effective delivery of the Hospitality requirement to the client in line with KSG tailor made hospitality offering and costings. Training and Development Conduct continuous reviews of all existing kitchen staff to ensure that they are adequately trained. For e. g. COSHH, manual handling, HACCP & hygiene etc and to organise re - training where required. Support to the recruitment, induction and on - going training of Chefs in the unit. Regularly communicate with the kitchen team on any customer feedback. Promote a positive attitude towards work and always lead by example. Direct the team to exceed the needs of our customers. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Commis Chef- Liffey Valley Shopping Centre,5257245768,"We are currently looking for a Commis Chef to join our team in our at the Liffey Valley. The role of the Commis chef is to support the senior chefs in the kitchen. This is a full time role and flexibility is required regarding working hours. You will have excellent opportunities for training and development available. Ideally you will have bundles of enthusiasm for seriously good food and service that rubs off on everyone in the unit! Company Benefits - Paid training & Career development - Access to KSG Employee Assistance Program - Complimentary Meals & Uniform - TaxSaver commuter tickets scheme available - Refer a friend initiative available Responsibilities: Operational Kitchen Management Food Hygiene Health and safety Customer Service Hospitality Requirements: Minimum of 2 years’ experience as a Commis Chef plus a good track record within the catering environment. Experience in a variety of cuisines Good working knowledge & experience of HACCP Understanding of financials in particular cost and Gross Profit no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Head Barista - Pavilions Shopping Centre,5257218807,"Do you love seriously good coffee and providing great service in a really fun environment? Do you want to work and build your career in the speciality coffee industry while working with exciting new coffees each month?We are currently seeking a full time Head Barista to join our team based in Pavilions Shopping Centre, Swords . This is a fulltime position, flexibility is required at times. Company Benefits Paid training & Career development Access to KSG Employee Assistance Program Complimentary Meals & Uniform TaxSaver commuter tickets scheme available Refer a friend initiative available Requirements Minimum of 2 years barista experience in a fast paced, high quality coffee focused role Experience in leading a team, training others and being a strong coffee role model Knowledge of how to dial in a coffee grinder to ensure the best shot of espresso each cup Excellent knowledge and commitment to hygiene best practices Excellent interpersonal and communication skills - spoken and written Responsibilities Overall responsibility for all aspects of the coffee bar it's day to day running. Actively engaging with customers about the coffee offering and encouraging other staff to do the same Actively work toward creating a superlative café experience through customer service, beverage preparation and presentation, in-store marketing and displays, and upkeep of the physical space Adhere to all health and safety procedures. React to weekly unit audit results and work towards in a proactive manner to achieve high audit results Management of back of house operations including scheduling, ordering, and cash handling. Cultivate a professional, friendly, efficient work environment. Lead by example to new starters and ensure those staff members are well equipped to carry out their job. Company Background: KSG are passionate about great coffee and are working towards building a great coffee culture focused around a great Barista team. We host masterclasses, in-house competitions and coffee events throughout the year to keep our Baristas engaged as well as offering a robust training program to develop your career. We also support Baristas who wish to compete in National competitions and have an in house coach who has judged the finals and competed twice. Our aim is to offer you a career not just a job. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Service Delivery Manager,5257252780,"The Role: Service Delivery Manager Realtime Recruitment is looking for a Service Delivery Manager to drive the delivery of a broad range of IT projects. My client is one of Ireland 's leading Insurance Companies, looking for a hands-on experienced Service Delivery Manager to work across every aspect of the project, you will liaise with key suppliers and stakeholders to finalise the scope, timeline, and delivery milestones for the project to meet the dual business area of a medium to large organisation. To be successful in this Service Delivery Manager role you will have the following: Proven success in a technology service delivery / IT operations management role. Deep knowledge of ITIL. The ability to effectively manage stakeholders at all levels of the organisation. Strong people and team leadership ability with demonstrable experience in fostering a high-performance culture Commercial and operational IT vendor management experience. Excellent verbal and written communication Proven experience as a System Administrator or infrastructure specialist would be advantageous. IT outsourcing, cloud cost management, and cloud cost modelling experience. Experience in developing or contributing to a DevOps culture. Cloud migration and cloud infrastructure management experience. Experience in IT Security or CISSP qualifications Excellent rate on offer. Fully Remote Hybrid once office reopens. Must have full working rights for Ireland. To find out more contact me Shiela. Keogh@realtime. jobs or call (01)6520652 no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Commissioning Manager,5257239896,"Title: Commissioning ManagerStart Date: January/FebruaryLocation: DublinThe National Paediatric Hospital Development Board (NPHDB) is responsible for the design, construction and equipping of a new children’s hospital on St James’s Hospital site. They are currently looking for a Commissioning Manager to join their team. If you are interested or know someone who might be – contact ruth@yala. ieDutiesHave oversight on the commissioning of the projectSit with Commissioning Team from consortium contractorsObserve processesInterrogate method statements Witness results from commissioning processReport on progress and issues to the Director of Commissioning and to the Board. RequirementsHands on experience of handling commissioning complex projects ideally hospitals. Understands processes of commissioningUnderstand environmental conditions (for a hospital ideally)Able to review drawings Mechanical / Electrical background (mechanical bias preferred), Trades or degree background are both acceptableSalary€120k- €130k no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
HCA/ Activity Coordinator Dublin 20,5246651423,"Healthcare Assistant/ Activity Coordinator Full - time, Dublin 20 Contract: Full - time Permanent Salary : Depending on Experience Location : Chapelizod, Dublin 20 TTM Healthcare are delighted to have partnered with a small 33 bedded Care Facility located in Chapelizod, Dublin 20. They are currently recruiting for a HCA/ Activity Coordinator on a full - time permanent basis (35 Hours per week). As this is a full - time post, some shifts will be dedicated to activities and others to the carer role. Shifts are a mix of 7am - 2pm and 10am - 5pm, there are no 12 hour shifts and 2 weekends off per month. The main duties of the Care Assistant is to maintain and improve the quality of service experienced by the residents and to ensure that all work is client focused and upholds the principles of choice, respect, dignity, privacy, independence and fulfilment. Requirements: Must have full level 5 Fetac Award in HealthcareHave excellent communication skills and work well in a team For more information or no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Barista,5246655648,"Hiring a skilled Barista!!Are you a barista that wants to make the next move?Looking for an energetic customer focused individual to join usOne Society Model & Role Description - Open all day: mornings and afternoons for Brunch and evenings for Pizza/Pasta - Open 5 to 6 days a week (closed Mondays) - Full flexibility crucial and must be able to work a mix of days, evenings and most weekends. 35 - 45 hours a week approx - Working closely with all staff to ensure standards are maintained and improved where possible. Responsibilities will include but not limited to - Split between barista and table service - Welcoming & serving customers - Maintaining restaurant & standards - Social media engagementIdeal person will have the following skills - 1 - 2 years experience as a barista - Experience working with speciality coffee and food - Very energetic and ready to get stuck in - Must have strong customer engagement skills - Strong English is a mustWe also provide free coffee, 50% off food when working & good rates for the right person. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Barber,5246655807,"Please read the application requirements before applying. • Qualified & have experience in barbering • Ability to work in a busy barbershop • Willingness to learn & adapt • Hot Towel Shaving experience (advantageous, but not essential) • Fluency in English • Our positions are always 100% legitimate. We do not pay cash in hand. • This is not a barber course & nor apprenticeships; These positions are not for beginners or apprentices, but fully qualified & experienced barbers only. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Executive Head Chef,5246650265,"JOB DESCRIPTION Do you want to work for the most recognised name in the hospitality industry? Want to work in one of the best 5⋆ luxury hotels in the country? Want countless benefits & career development opportunities? Then come to the Conrad Dublin! “Never Just Stay. Stay Inspired.” The Conrad Dublin is a 5⋆ hotel and part of the Hilton Luxury Division. We aim to ‘offer smart luxury travelers inspiring connections & intuitive service in a world of style’. As part of our Team you will be part of a Team that is responsible for ensuring our guests’ stays both begin & end in excellence. Benefits Working for Hilton means you are joining an international company with more than 6200 hotels across the globe and comes with numerous benefits, such as:Travel - Up to 30 nights per year at discounted rates and 50% off F&B in Hilton Hotels around the world. Plus discounts for your Family and FriendsTeam Member Gym – a dedicated team member gym with free access 7 days a weekDevelopment – Hilton have numerous learning & development plans for all types of roles and career pathsHolidays – 29 days holiday incl bank holidays (plus long service entitlement up to 5 days)On shift – complimentary meals on duty & uniforms provided The Job Role An Executive Chef will build a reputation for the hotel by maintaining a talented and creative kitchen brigade, offering an innovation menu, and promising an exceptional culinary experience. As Executive Chef, you are fully responsible for developing the reputation of the hotel through the production of excellent quality food throughout the hotel, and the development of a high quality kitchen brigade. An Executive Chef will oversee the operational management of the kitchen and Team Members. This role is also a critical part of the overall hotel management team so we are looking for someone collaborative with exceptional communication skillsThe ideal candidate should be:Someone who ….has previous experience as Head Chef in a luxury propertySomeone who….is Motivated to Create Memorable Experiences for Every Guest, Every timeSomeone who…. Has a Luxury Mind set –To our team this is Anticipating our Guests Needs and Personalizing their ExperienceSomeone who…. Is a Team Player – Collaborative, Flexible, Fun and DynamicSomeone who ….is Ambitious and Passionate no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Chef de Partie,5246647267,"Haddington House is looking to hire a Chef de Partie for our award winning Oliveto Restaurant, based in Dublin, Ireland . We need a chef who is passionate about regional Italian cooking and has a demonstrable track record in quality driven kitchens. Oliveto is a relaxed fine dining Italian restaurant with a focus on honest, seasonal, quality dishes – Italian food through an Irish lens. Job RoleAs a CdP, you will be expected to run our pasta section and assume responsibility for the effective mise en place, execution and presentation of all dishes. The ideal candidate will be:Have experience at Chef de Partie levelDemonstrable track record in a well regarded restaurantPassionate about food with a desire to learn and developStrong work and team ethicHave a good command of EnglishOur OfferCompetitive remuneration of 14e to 16e per hour based on experienceDiscounted accommodation to help you settle in to Dublin lifeFree staff meals when on dutyOn the job training and strong career development opportunitiesParticipation in hotel wellness activitiesAverage weekly hours will be 40 to 44If you are interested in this role and wish to be interviewed over Facetime or Skype, please send your CV no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Night Porter - The Croke Park,5246653033,"Job Title: Night PorterFulltime/part time permanent contracts€13.75 per hourThe RoleAs a Night Porter in our Front Office Department, you will have the pleasure of joining a dynamic, fun and guest focused service team both Front and Back of House. The aim of your role will be to provide pa warm and welcoming environment while providing the guest with an efficient and courteous service. You will show genuine hospitality to both guests and colleagues alike. You will be the first and last impression for some of our guests!You will be responsible for dealing with all enquiries in an efficient and professional manner. Proven strong verbal and written communication skills are a necessity, as is a great attitude and desire to work together as a teamContinuous learning and development within your role will be encouraged and supported through our extensive Learning and Development catalogue and led by our adaptable and dedicated Management team. As a member of the Croke Park Hotel team, you will be working for the family-owned Doyle Collection Hotel group, which means there are plenty of opportunities for your career to grow in Ireland and further afield in the UK and the USAThe Doyle CollectionThe Doyle Collection proudly carries the title one of Irelands 'Best Large Workplaces in 2017, 2018, 2019 and 2020'. You will be joining a carefully curated collection of eight Irish family-owned luxury and urban hotels. All hotels are located centrally in London, Bristol, Dublin, Cork and Washington . What binds our hotels together is the Doyle service ethos - a real warmth and thoughtfulness. If you seek continuous development and investment in your future, have a passion for delivering innovation and excellence, this is the role and Company for you. The benefits of working with The Croke ParkAdditional annual leave accrual in line with length of service Extensive and Personalised Training programmes dedicated to your growth, with educational support a key focus in our Company. as a wholeFree meals on duty throughout the working dayDiscounted hotel rooms in the UK, Ireland and the USA for you, your family and friendsDiscounted dining within The Doyle CollectionGive back opportunities with Corporate Social responsibility including a paid 'Stepforward' day annually. Green team with real time initiatives, and constant focus on the community we live in. Wellness Programmes including inhouse Mental Health First Aiders, Employee Assistance Programmes and Online classesExtensive Reward and recognition programmes (earn bonuses, restaurant meals, overnight stays and extra days off!)Save money and kickstart your fitness with our Cycle to Work scheme and plan for your future with our pensionGreat location with easy access to public transportContinued focus on building our inhouse community through interactive social eventsInclusion and diversity are key to us at The Doyle Collection, where everyone is valued. All our team members have the opportunity to thrive with an equal opportunities employer. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK. This is a part-time job.",Dublin,Ireland
Service Delivery Manager,5247744461,"Description Job Description Job Ref: Job Title: Service Delivery Manager Job Type: Permanent Location: Cork / Dublin Service Delivery Manager The service delivery manager's (SDM) has responsibility for providing exceptional service delivery to a number of key clients across Ireland. This role covers managing and developing client relationships across all functions of day to day activities of the delivery function. You will be a Trusted Partner to a number of key National Accounts. The Service Delivery Manager will report to the Head of Enterprise Managed Services and actively contributes to the overall success and strategic growth of the company with a specific focus on our Managed Services. This is a key senior role within the organisation and requires someone that can hit the ground running. You will bring your expertise and knowledge to help achieve our business objectives and meet client requirements, you will manage a large team of engineers based on dispersed client sites nationwide. Responsibilities will include: * Service delivery and line management of IT support services across multiple client sites. * Ensure full account activities are delivered within Service Level Agreements (SLA's) * Drive customer service review meetings covering performance, service improvements, quality and processes. * Monitor and review all service level reporting & metrics * Where problems arise take ownership and act quickly to resolve these, escalating for support in a timely fashion, acting openly and with integrity * Continual Service Improvement management in liaison with clients. * Escalation management, including direct ownership of major incidents to ensuring coordination of resolving these with internal resolver groups and 3rd parties, effective communication to stakeholders and post incident review and recommendations. * Service delivery coordination of project and professional services. * Identify and assist Sales with business development of existing and new accounts. * Contribute to service delivery management leadership and direction. Skills Required: * You are passionate for service excellence * 10 years' experience in service delivery management for outsourced or managed solutions. * Proven experience at service delivery management level. * Experienced with the ITIL framework and its application to service desk operations * Ability to inspire our people to excel at our service delivery * A clear and demonstrable understanding of commercial, operational and strategic business acumen and interested in technology * Strong communication and relationship management * Demonstrate strong people management * Demonstrate the ability to be flexible/adaptable and tolerant in a changing working environment whilst maintaining effectiveness and efficiencies * Excellent organisational skills * Able to manage sensitive and confidential information * Demonstrative self-motivation and able to take responsibility * Able to manage and prioritise tasks in a timely & efficient manner * Able to demonstrate initiative and a proactive approach to daily tasks About PFH Technology Group Founded in 1985, PFH is Ireland's leading, indigenous Information & Communications Technology (ICT) Solutions Provider, supplying ICT based business solutions to our wide range of clients. We are also the largest, independent provider of infrastructure services and the most experienced end-to-end provider of voice, data and IT services. Our client base, of almost 1,500 organisations is served from our offices in Dublin, Cork and Galway . We employ over 500 people. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Guest Services Agent,5247743821,"JOB DESCRIPTION A Guest Service Agentprovides reception services for Guests to contribute to an overall exceptional experience from check - in through check - out and complete audits, as required. What will I be doing? As Guest Service Agent, you will serve on the Front Office Team, to provide services for Guests to contribute to an overall exceptional experience from check - in through check - out and complete audits, as required. A Guest Service Agent truly influences the first impressions of our Guests and, therefore, are responsible for performing the following tasks to the highest standards: Achieve positive outcomes from Guest queries in a timely and efficient manner Ensure an efficient reception experience for Guests, including check in/out, and complete audit procedures, as required Ensure that the Guest Service Manager is kept fully aware of any relevant feedback from guests and, or, other departments Demonstrate a high level of customer service at all times Attend appropriate training courses, when required, and assist with the Night Team's training and development efforts Demonstrate a knowledge of hotel room categories, room rates, packages, promotions and other general product knowledge necessary to perform daily duties Maximize room occupancy and use up - selling techniques to promote hotel services and facilities Use the correct procedures regarding the acceptance of foreign currencies, credit cards and cash in accordance with the hotel credit policy Comply with hotel security, fire regulations and all health and safety legislation Act in accordance with policies and procedures when working with front of house equipment and property management systems Follow company brand standards Assist other departments, as necessaryWhat are we looking for? Guest Service Agents serving Hilton brands are always working on behalf of our Guests and working with other Team Members. To successfully fill this role, you should maintain the attitude, behaviours, skills, and values that follow: Previous experience in a customer - focused industry Positive attitude and good communication skills Commitment to delivering a high level of customer service Excellent grooming standards Calm, efficient, and organized with great attention to detail Ability to multi - task while maintaining a positive attitude when working with a Guest Professional manner with an emphasis on hospitality and guest service Ability to work on your own and as part of a team Competent level of IT proficiency It would be advantageous in this position for you to demonstrate the following capabilities and distinctions: Previous experience in cash handling Front Office/Concierge experience in the hotel, leisure, and/or entertainment sectors Conflict resolution experience no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
IT Delivery Manager,5247744163,"Description Agile IT Delivery Manager - Delivery Transformation & Operations I am currently recruiting for an experienced Agile IT Delivery Manager required to work for a global client of mine based in Dublin, for 12 months initially. Rolling. Remote start with hybrid model to be implemented over time. The successful candidate must be based in Ireland for contractual reasons. Competitive Day Rate Available Key Experience 8+ Years in IT Project Management IT Software Development Agile Delivery Experience Hand's On Experience Transformation / Operations Experience Strong Stakeholder Engagement SkillsFor more information, call Scott Hool at Reperio Human Capital on (phone number removed) or click on the link below to apply Reperio Human Capital acts as an Employment Agency and an Employment Business no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Head Chef Restaurant ROI,5247741570,"Head Chef 50,000-65,000 EurosThis is one of the best restaurants around, being a client of ours for 10 years and it’s been in business over 20 years with one of the best views around, being able to see the fish being brought in only a matter of yards away, unreal, the restaurants itself is funky, busy and very adaptable and only restricted by your own mindset, this restaurant is at the forefront and been ahead of its time for many years, a great place to work outside Dublin with loads of parking and on a Dart and bus routes. Not much more I can say, see for yourself, drop me your resume sure for this and other roles which are coming on board all the time. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Buyer - Bakery Products,5247743433,"Buyer - Bakery ProductsJoin a supportive, hard-working team with a passion for foodSource & purchase baking ingredients and products for a wide range of clientsPermanent role with an established market leading companyAt Staffline Recruitment we have a super opportunity available for an experienced Buyer with a strong food background to join a busy Buying Team with an established reputation for the source and supply of quality bakery products,The successful candidate will have experience working in a similar role; negotiating with suppliers and identifying new products. A passion and strong knowledge of food products will be essential for all applicants along with an understanding of food supply and demand dynamics. Key responsibilities will include:Buying for the Bakery & Ingredients sectorsBuying and tracking commodity contracts. Flour, fats, sugar, fruitsDealing with Supplier's day to day. Supplier set up. Compiling information for supplier approval and product set up. Provide assistance to the Marketing Team in planning and execution of seasonal launches and brochuresRange reviews, benchmarking and tenders. Solve pricing queries from suppliers and assist Accounts dept. with Invoice matching queriesSupport the Sales and Commercial team with general queries on range & priceWork closely with the Supply team to avoid shortages and assist with Supplier delivery issuesBuild relationships with our suppliers and negotiate annual suppliers rebates and loyalty bonusesAgree with supplier's promotion costs and volume availability, maintaining and updating promotion Masterfile preparing pricing for Commercial approval. Maintain supplier contracts ensuring that all agreements are in writing and on fileAssist in implementation of data tidy up and process improvement Interested candidates will meet the following requirements:Passion for food is essential3 - 5 years experience in a similar roleBakery ingredients buying experience would be an advantageBakery commodity product knowledge would be an advantageMicrosoft office ( Excel, Word and Power Point)Excellent organisational & communication skillsStrong problem solving abilityERP system knowledgeCategory Management experience an advantageFMCG or Wholesale experience an advantageThis person needs to have a positive attitude, work on their initiative as much as possible while being part of a team, with the requirement to be flexible to change. This permanent position will offer a salary in the region of €40,000 - €45,000 depending on experience. Immediate interviews will be held for suitable candidate. WTOWSL no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Sous Chef,5247741716,"Our clients are renowned for providing the highest quality of cuisine and hospitality, and excel in customer service . The restaurant is well established and has an excellent reputation with a strong core of repeat business from their clientele. RESPONSIBILITIESMain responsibilities will be to assist the Head Chef with the daily management and running of a busy kitchen, ensuring high standards of food and service. A pivotal role, supporting the Head Chef, as the Sous Chef, you will be responsible for organising and running the service smoothly. Duties also include food ordering for the section (possibly assisting with stock counting), food safety & hygiene files / procedures along with involvement in menu planning for dishes directly prepared by the section. REQUIREMENTSMinimum of 2-3 years Sous Chef experience essential for this role. Ability to work well under pressure in a fast paced environmentAbility to work within a team and on their ownFlexible to work 45 hours per week / mornings, lunches and evenings / 5 days per week – Tuesday to Sunday (half day on Sunday finishing at 4PM/5PM)PACKAGE ON OFFERCompetitive Salary of €40,000 – €45,000 dependent on experience and qualificationsTips or GratuitiesOther benefits to be discussed at interview stageIf you have the necessary experience no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Night Porter - The Croke Park,5247743721,"Job Title: Night PorterFulltime/part time permanent contracts€13.75 per hourThe RoleAs a Night Porter in our Front Office Department, you will have the pleasure of joining a dynamic, fun and guest focused service team both Front and Back of House. The aim of your role will be to provide pa warm and welcoming environment while providing the guest with an efficient and courteous service. You will show genuine hospitality to both guests and colleagues alike. You will be the first and last impression for some of our guests!You will be responsible for dealing with all enquiries in an efficient and professional manner. Proven strong verbal and written communication skills are a necessity, as is a great attitude and desire to work together as a teamContinuous learning and development within your role will be encouraged and supported through our extensive Learning and Development catalogue and led by our adaptable and dedicated Management team. As a member of the Croke Park Hotel team, you will be working for the family-owned Doyle Collection Hotel group, which means there are plenty of opportunities for your career to grow in Ireland and further afield in the UK and the USAThe Doyle CollectionThe Doyle Collection proudly carries the title one of Irelands 'Best Large Workplaces in , , and '. You will be joining a carefully curated collection of eight Irish family-owned luxury and urban hotels. All hotels are located centrally in London, Bristol, Dublin, Cork and Washington . What binds our hotels together is the Doyle service ethos - a real warmth and thoughtfulness. If you seek continuous development and investment in your future, have a passion for delivering innovation and excellence, this is the role and Company for you. The benefits of working with The Croke Park Additional annual leave accrual in line with length of service Extensive and Personalised Training programmes dedicated to your growth, with educational support a key focus in our Company. as a wholeFree meals on duty throughout the working dayDiscounted hotel rooms in the UK, Ireland and the USA for you, your family and friendsDiscounted dining within The Doyle CollectionGive back opportunities with Corporate Social responsibility including a paid 'Stepforward' day annually. Green team with real time initiatives, and constant focus on the community we live in. Wellness Programmes including inhouse Mental Health First Aiders, Employee Assistance Programmes and Online classesExtensive Reward and recognition programmes (earn bonuses, restaurant meals, overnight stays and extra days off!)Save money and kickstart your fitness with our Cycle to Work scheme and plan for your future with our pensionGreat location with easy access to public transportContinued focus on building our inhouse community through interactive social events Inclusion and diversity are key to us at The Doyle Collection, where everyone is valued. All our team members have the opportunity to thrive with an equal opportunities employer. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK. This is a part-time job.",Dublin,Ireland
