title,ad_id,desc,city,country
Customer Adoption Manager,5397969113,"Coupa Software (NASDAQ: COUP), a leader in business spend management (BSM), has been certified as a “Great Place to Work” by the Great Place to Work organization. We deliver “Value as a Service ” by helping our customers maximize their spend under management, achieve significant cost savings and drive profitability. Coupa provides a unified, cloud-based spend management platform that connects hundreds of organizations representing the Americas, EMEA, and APAC with millions of suppliers globally. The Coupa platform provides greater visibility into and control over how companies spend money. Customers – small, medium and large – have used the Coupa platform to bring billions of dollars in cumulative spend under management. Learn more at . Read more on the Coupa Blog or follow @Coupa on Twitter.Do you want to work for Coupa Software, the world's leading provider of cloud-based spend management solutions? We’re a company that had a successful IPO in October 2016 (NASDAQ: COUP) to fuel our innovation and growth. At Coupa, we’re building a great company that is laser focused on three core values:1. Ensure Customer Success – Obsessive and unwavering commitment to making customers successful.2. Focus On Results – Relentless focus on delivering results through innovation and a bias for action.3. Strive For Excellence – Commitment to a collaborative environment infused with professionalism, integrity, passion, and accountability.Our Customer Adoption Teams work closely with Coupa Customers globally to continue to increase adoption, maximise value & drive best practices, ensuring our Customers get the greatest value from their Coupa platform.We are looking for a Customer Adoption Manager (CAM) to join our already highly skilled team. This is a key role as part of our wider Professional Services organisation. The successful candidate will share our team's passion for ensuring customer success and will be offered career development opportunities within one of the fastest growing software companies in the world. #LI-RemoteAt Coupa, we have a strong and innovative team dedicated to improving the spend managementprocesses of today’s dynamic businesses. It’s our people who make it happen, and we strive toattract and retain the best in every discipline.We take care of our employees every way we can, with competitive compensation packages, aswell as restricted stock units, an Employee Stock Purchase Program (ESPP), comprehensivehealth benefits for employees and their families, a flexible work environment…And much more!As part of our dedication to the diversity of our workforce, Coupa is committed to Equal Employment Opportunity without regard for race, ethnicity, gender, disability, sexual orientation,gender identity or religion.Please be advised, inquiries or resumes from recruiters will not be accepted.By submitting your application you acknowledge that you have read Coupa’s Privacy Policy ( and understand, that Coupa receives/collects your application, including your personal data, for the purposes of managing Coupa's ongoing recruitment and placement activities, including for employment purposes in the event of a successful application and for notification of future job opportunities if you did not succeed the first time. You will find more details about how your application is processed, the purposes of processing and how long we retain your application in our Privacy Policy. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Customer Success Manager II,5397969081,"Zander Lurie Top 5% of Similar Sized Companies on Comparably Collaborative and engaging - as a new hire, I feel like I am welcome and that my ideas are valued They have a clear goal and vision about the company in terms of culture, values and strategy are refreshingly open and honest in their communication and approach. The environment is one that is very supportive of professional development. Career growth and mentorship is celebrated. We have access to self-improvement courses and e-learning platforms and use of them is very much encouraged. There's also a willingness to experiment with new ways of doing things. Momentive.ai's Employee Net Promoter Score (eNPS) is 65, as rated by 298 employees. This means 72% of Momentive.ai employees would encourage their friends to become coworkers today. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Customer Support Specialist - Spanish Speaking,5397969139,"Please enter a valid email address to continue. Customer Support Specialist - Spanish Speaking Customer Support Specialist - Spanish Speaking Dublin ActiveCampaign's category-defining Customer Experience Automation Platform (CXA) helps over 150,000 businesses in 170 countries meaningfully engage with their customers. The platform gives businesses of all sizes access to 500+ pre-built automations that combine email marketing, marketing automation and CRM for powerful segmentation and personalization across social, email, messaging, chat and text. Over 100,000 of ActiveCampaign's customers use its 850+ integrations including Microsoft, Shopify, Square, Facebook, and Salesforce. ActiveCampaign scores higher in customer satisfaction than any other solution in Marketing Automation, CRM, and E-Commerce Personalization on G2.com and is the Top Rated Email Marketing Software on TrustRadius. Pricing starts at just $9/month. Start a free trial at ActiveCampaign.com . As a global multicultural company, we are proud of our inclusive culture which embraces diverse voices, backgrounds, and perspectives. We don’t just celebrate our differences, we believe our diversity is what empowers our innovation and success. If this matches your goals and interests, we hope you consider joining our team! As one of the fastest-growing SaaS companies, we are scaling rapidly to keep up with market demand. We are growing all of our teams and looking for people who share our values, deliver innovation frequently, and join us in our mission to grow our customer base from 150,000 today to millions. 50% of ActiveCampaign's customers are outside the U.S., with Europe representing 30% of this base. To be up close and personal with our customers and build upon our success in the region, we are establishing our EMEA headquarters in Dublin and looking to build a local team to lead this growth. We are seeking candidates who truly enjoy working with small and medium-sized customers and help them understand how the ActiveCampaign platform and tools can help them propel their business forward. If you are a problem-solver with a technical depth and a customer-first mentality, the motivation to take the initiative to own and resolve customer issues to help them leverage their use of our products for maximum impact, are highly curious and love the intersection of technology and marketing, we'd love to talk to you. What your day could consist of: Obtain advanced knowledge of ActiveCampaign features and services through training and internal resources as well as on the job learning to help you deliver best in class customer support to our customers. Effectively resolve a high volume of customer enquiries via different contact channels from account issues to diagnosing complex software issues in an accurate and timely manner. Compose thoughtful, personalized responses for a variety of customer requests. Formulate alternative or unique solutions based on best practices for technical scenarios to help clients achieve their goals and help them to utilize our platform. Maintain quality in a high velocity environment by keeping composed to best help users in potentially tense and difficult situations. Monitor and respond to user-reported issues promptly and professionally; ensuring issues are tracked through to resolution. Proactively identify improvements to the product, isolate and reproduce bugs and otherwise determine high-impact opportunities to enhance the customer experience. Collaborate cross-functionally with internal teams to help drive stability, operational excellence, and a culture of efficiency. Keep on top of the latest news in regards to email marketing, deliverability and small business marketing in general. Most importantly, build upon ActiveCampaign’s goal of creating the best customer experience in the industry as we look for our own platform to improve the customer experience of over one million growing businesses. What is needed: Fluent in English and Spanish 1-2 years of experience within customer support troubleshooting – ideally supporting customers for SaaS solutions. Have strong analytical, organizational, written, and verbal communication skills. Ability to efficiently respond to a significant number of emails, live chats and phone calls per day and produce high quality answers. A solutions oriented mindset with the ability to create memorable customer experiences and explain technical problems succinctly and clearly. A natural problem solver, who can think under pressure and flourishes in a fast-paced environment. A passion for customer support and about the role it plays in making a customer-centric team successful. An entrepreneurial spirit and attitude. A self-motivated, curious learner and proactive team player mindset with innovative ideas to inspire customer adoption. Excellent communication and conflict resolution skills & the ability to relate to others under pressure. Prior experience in software/technical support is a plus. Perks and benefits: ActiveCampaign is an employee-first culture. We take care of our employees at work and outside of work. You can see more of the details here , but some of our most popular benefits include our comprehensive health and wellness benefits (including no premiums for employees on our HSA plan, tele-health and tele-mental health, and access to the Calm app for mediation), open paid time off, generous 401(k) matching with no vesting, a generous stipend to outfit your remote office, and a focus on career growth including access to personal and professional coaching. We take a proactive approach to diversity and inclusion and offer parental leave, career pathing, and support employees’ ongoing learning and development through Udemy and access to life coaches via Modern Health. We also offer cool swag. ActiveCampaign is an equal opportunity employer. We recruit, hire, pay, grow and promote no matter of gender, race, color, sexual orientation, religion, age, protected veteran status, physical and mental abilities, or any other identities protected by law. Our Employee Resource Groups (ERGs) strive to foster a diverse inclusive environment by supporting each other, building a strong sense of belonging, and creating opportunities for mentorship and professional growth for their members. Our core values: Start with trust Make the customer a hero Cultivate inclusion & diversity Iterate everything, always Create WOW Pursue growth with gratitude Visit here to learn about perks and benefits at ActiveCampaign and see our values in action. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Customer Success Manager - Dutch & French Speaker,5397969191,"Notice: Several false job solicitations are circulating via email and social media purporting to be official Getty Images communications. While our staff may initially contact you via social media if your experience is relevant to a posted role, we will never issue job offers or request personal financial information via social media. Further, all outreach will include the Getty Images’ employee email and phone contact. As a reminder, all career opportunities can be found here.Covid-19 Company Statement:Getty Images does not require employees to be vaccinated against Covid-19, but vaccination or testing may be mandated by the relevant local laws with which Getty Images will comply. If this position involves contact with third parties, attendance on site for events, travel and/or work in our offices, those actions will be subject to any to relevant local laws, venue or customer requirements, or travel requirements regarding vaccines or testing (and exemptions thereto). US Specific:Getty Images does not require employees to be vaccinated against Covid-19, but vaccination or testing has been mandated by the Biden administration and that mandate applies to our US workforce. If this position involves contact with third parties, attendance on site for events, travel and/or work in our offices, those actions will be subject to any to relevant local laws, venue or customer requirements, or travel requirements regarding vaccines or testing (and exemptions thereto).Who We Are:For over 25 years, Getty Images has embraced disruption and change; riding the digital wave to evolve from a fragmented, analog stock photo business into a multi-billion dollar, global e-commerce industry leader and trusted brand. The breadth and quality of our content has always allowed our customers and partners to tell their stories with greater creativity and accuracy, eliciting more emotion and enabling more action. Help us move the world with images!Getty Images is the most trusted and esteemed source of visual content in the world available through its industry-leading sites and . The Getty Images website serves creative, business and media customers in almost 200 countries and is the first-place people turn to discover, purchase and share powerful content from the world's best photographers and videographers. Getty Images works with over 360,000 contributors and image partners to provide comprehensive coverage of more than 160,000 news, sport and entertainment events, impactful creative imagery to communicate any commercial concept and the world's deepest digital archive of historic photography. With over 440 million assets, of which over 320 million are digitized, encompassing the latest global news, sports, celebrity, music and fashion coverage; exclusive conceptual creative images; and the world’s largest commercial archive. New content is added daily, with 8-10 million new assets added each quarter. Getty Images offers the most exclusive and unique creative and editorial visual content globally. The breadth and quality of our content allows our customers and partners to tell their stories with greater creativity and accuracy, thereby eliciting more emotion and enabling more action. Getty Images moves the world —whether the goal is commercial or philanthropic, revenue-generating or society-changing, market-disrupting or headline-driving. Getty Images offers the highest quality and most diverse visual content, based on industry-leading expertise and innovation.Customer Success Manager - Dutch & French SpeakerDuration: Permanent Location: Dublin, IrelandDue to the current conditions and impact of Covid-19, this key position will initially work from home, until such a time when we return to our office. We celebrate our inclusive work environment and welcome members of all backgrounds and perspectives. Please also feel free to join our LinkedIn group in order to keep up to date with current vacancies and stories about life at Getty, and the organisation as a whole PrinciplesAs a company, we're committed to living these Principles every day. Here's how we support our mission to be the best place to work globally.We are trustworthy, transparent, and honestWe love character, authenticity, and integrity.We always raise the barExcellence is our norm; we get better through endeavor, curiosity, and speed.We collectively bring solutionsWe love debate, but collaborating to solve problems for ourselves and our customers is everyone’s responsibility.We care, are kind, courteous, and respectfulWe will not tolerate rudeness.We reject biased behaviour and discriminationWe seek to understand biases in all forms. We call out biases and discrimination when observed and take action where responsible.We are inclusive of different voices, perspectives, and experienceDiversity and inclusion are never done, but we are passionate in their pursuit.We are one Getty Images with no silosWe share goals and accountability; we and actively seek information and expertise; we make time for our peers.We deliver on our commitments, and commercial goalsWith one voice and shared accountability.We put the customer at the heart of everything we doWe listen to, anticipate, and exceed customer needs, adapting as they evolve.We celebrate our inclusive work environment and welcome members of all backgrounds and perspectives. Women, gender-nonbinary, people of color, LGBTQIA+ people and people with disabilities are encouraged to apply. Getty Images is committed to providing Reasonable Accommodations and will work with you to meet your needs. If you are a person with a disability and require assistance to search for a job opening or to submit an online application, please email Getty Images at to learn more about how the company is advancing the unique ​​role of still and moving imagery in communication and business, and enabling creative ideas to come to life. For company news and announcements, visit our Press Room, and for the stories and inspiration behind our content, visit Stories & Trends. Find Getty Images on Facebook, Twitter, Instagram, LinkedIn, Pinterest and Tumblr, or download the Getty Images app where you can explore, save and share the world's best imagery. Getty Images is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. Getty Images believes that diversity is critical to our success in moving the world with images and is committed to creating an inclusive, mutually respectful environment which celebrates diversity. We seek to hire on the basis of merit, competence, performance, and business needs. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Russian Customer Support Executive,5398057326,"As our Customer Support Executive , you will be the #1 go-to person for queries and technical problems for people in the Russian market. Your mission is to provide world-class support to customers of a well known global gaming platform so that they can have an amazing gaming experience. Every day you will... Handle the player's questions about their accounts, billing and game and in-game purchase issues Use the company's tools and systems (currently via ticket, or occasional email) in order to respond to customers Streamline Customer Order Management (changes, delays, non-deliveries, logistics), Technical and Game support, and any other area where support may be required by the company and their players/users Manage queries end-to-end, providing regular updates to customers if required, and liaising with other partners/providers, where necessary Pay attention to suspicious activities or contacts Always look to achieve the agreed targets given to you by your manager To thrive in this role, you must... Be able to fluently read, write, speak and comprehend the Russian and English language. At this point, you must have completed Secondary School education such as the Leaving certificate, or equivalent. You would have worked enough with customers face-to-face or on the phone that you can use that experience to your advantage when handling our users and players. More Details about the Role... Location: Dublin 18 Language: Russian Salary: Exact salary discussed further WFH: Yes, temporarily due to COVID-19 Contract: Permanent Eligibility to work in Ireland : You must be able to work full-time in the Republic of Ireland. Unfortunately at this time, we are unable to provide visa sponsorship. If you are interested in this position, please apply below or email your CV to for a confidential and professional career consulting service (free of charge). I will provide recruitment support such as your CV revision and interview coaching to find the ideal job for you. By submitting your details you agree to our T & C no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Customer Service Executive - Artisan Food - €32k,5275768565,"Customer Service Executive - Artisan Food Products - €32,000 - Dublin 24Calling all Foodies!!! At Staffline Recruitment we have a super role available with our client, a market leading supplier to the high end catering and fine food retails markets throughout Ireland . If you have a passion for food and believe in providing the best possible service to your customers, then this is the job for you!Specifically we are on the lookout for an efficient, process - driven customer service specialist. with strong telephone/contact centre skills, as well as an uncompromising dedication to superior customer service. Strong administrative skills and outstanding communication skills will be essential to success in this fast paced role. This is a permanent role that will be based in the organisation's Citywest offices. A salary of €28,000 - €32,000 will be payable. This is a fulltime position and the successful candidate will be required to work Monday to Friday on a rotational shift basis between the hours of 8.00am and 8.00pm. Key day to day responsibilities will include the following:Provide professional and focused outbound and incoming call service for existing customers, always striving to maximise sales for the companySuccessfully manage the expectations and gain the confidence of our customersOut - going and incoming calls for order taking and proactive sellingInforming customers of promotional offersWork in conjunction with accounts team to help reduce company debtorsUp selling/Cross selling to ensure maximisation of each saleAdvise customers of shortages and delivery daysOffer product substitutes where possible (training in this area will be provided)Handle customer complaintsResolve delivery issuesEnsure Reps are informed of all customer issuesOrganise samples, brochures and other company documentation on their behalfEnsure updated maintenance of customer service database with new and relevant customer informationPosting of various marketing and commercial notification details to customersCompile ad hoc reports and order sheets as requested for repsBe flexible to meet company and customer needs Interested applicants will meet the following requirements:A minimum of 1 - 2 years' experience in a similar role within a busy customer service supply of goods environmentPrevious experience in the foodservice industry, an interest in food or a culinary background will be highly desirableExcellent written and spoken communication skillsExcellent time keepingBe a team player willing to be proactive is supporting the teamGood IT skills and proficient in Microsoft office and excelBe a logical and organized thinkerHave a high attention to detailThis is an urgent requirement with our client and immediate interviews will be held for suitable candidates. Please do not delay in sending a copy of your cv for immediate review to Laura Craughwell at Staffline Recruitment via the enclosed link. WTOWSL no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Internal Laboratory Sales Customer Service Executive,5275782561,"Description Internal Sales Executive - Life Sciences / Laboratory The Company Are one of Irelands largest laboratory supply companies with a respected heritage in providing analytical & biotechnology products and services to the pharmaceutical, academic and general industry sectors. Representing some. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Customer service executive - Hungarian,5275776522,"JOB SUMMARYThe mission of the team seeking this role is to provide world - class support to customers of a well - known global gaming platform. This will be achieved through continuous learning, focused problem solving, and the resulting provision of consistently high - quality customer experiences. KEY DUTIES AND RESPONSIBILITIES:·Providing support to customers' queries in relation to user accounts, purchase issues, customer order management, technical and game support or any other area where support may be required by the client and their users via the client’s tools and systems ·Developing the relationship with the customers and increase the satisfaction of service ·To pay attention to suspicious activities or contacts·To proactively contribute to the achievement of agreed Service Levels·To assist with new hire mentoring and integration, as the team grows. WHAT ARE WE LOOKING FOR:·Creative, enthusiastic and customer - oriented with a minimun of 6 months of experience in customer service - related jobs ·Motivated and with excellent communication skills·Able to prioritize own workload, work to strict deadlines and effectively manage time·Fluent in English (at least C1) and Hungarian (but we are currently hiring also Dutch, French, German, Polish, Russian, Spanish, Turkish)FURTHER INFORMATION:·Location: from home at the moment – office based in Sandyford, Dublin 18·Contract: Permanent - Fulltime·Working hours: 40h/week Flexible to work weekends·Salary: Competitive salaryCovalen delivers consulting, managed solutions and outsourcing to leading, global companies. Part of the Cpl group, we work with businesses looking to gain efficiencies, drive exceptional customer experiences, and maximise competitive advantageHOW CAN I HELP YOU?·Send your CV to donal. curran@cpl. ie·I like giving support to all my candidates, so I'll guide you through the entire process.·Preparing your CV and interview.·LinkedIn profile: no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Technical Support Specialist,5275771204,"Internal Job Title: Customer Care Specialist Now, more than ever, the Toast team is committed to our customers. We’re taking steps to help restaurants navigate these unprecedented times with technology, resources, and community. Our focus is on building the restaurant platform that helps restaurants adapt, take control, and get back to what they do best: building the businesses they love. And because our technology is purpose - built for restaurants, by restaurant people, restaurants can trust that we’ll deliver on their needs for today while investing in experiences that will power their restaurant of the future. Toast is an industry leader and we know that at the core of our success our are Toasters providing world - class experiences. Our Customer Care Specialists are driven with purpose to resolve solutions and act as Toast experts to help Toast’s customers thrive! Care Specialists work as one team to answer incoming customer questions from multiple channels including phone (primary), chat and email. You will need to be hungry for learning everything, ’Toasty,” to showcase how our rapidly expanding hardware and software suite is better together! Please note this is a Friday - Tuesday shift About this roll* (Responsibilities) Advocate for Toast customers by always being ready to answer incoming calls, chats and/or caseworkPurposefully expand your knowledge of Toast’s hardware and software on a weekly basis through professional development time, trainings, knowledge base articles and the experience gained from performing the rollIndependently problem - solve with consistency; in this front - line role it is your responsibility to craft accurate outcomes that make Toast’s customers time and satisfaction the priority Master the art of probing questions with Toast resources to assess and resolve customer needs that keep restaurants happily running ToastExample requests include: my card reader isn’t swiping, my device is offline, help me locate my net sales for the year, how do I set - up online ordering, and how do 3rd party systems work with Toast?Navigate Toast procedures to properly escalate and coordinate the customer response in accordance with Toast valuesEmbrace a hospitality mindset that makes Toast Customer Care a differentiator of service in the industryEngage with the roll by executing a recipe for success. Being on time, ready to deliver and finishing the dish for our customers every single time.Key performance indicators you’ll be measured against include: Attendance, Adherence, First Call Resolution, Average Handle Time, Escalation Rate, Customer Satisfaction and Productivity. Lead with your voice to benefit customers, your peers, Toast, and commit yourself to a career of growth Do you have the right ingredients*? (Requirements) Expertise in championing the customer experience in constantly evolving ways which primarily includes incoming calls but may include chats and emailsOpen to schedules that may include weekends, holidays and nightsTechnically - savvy individual who can perform their work on an Apple laptop, and troubleshoot an Android based software + Toast - native hardwareMulti - tasking is required to excel and includes: taking notes in - real time, navigating multiple databases, investigating, working on multiple screens, speaking to the customer and collaborating with peers in a time - conscious results - driven workflowEmpathizer - in - chief who takes ownership of the customer journey to de - escalate and empower customer outcomesComfortable with a constantly evolving, fast - paced environment, and requiring Toasters to operate with great judgement making skillsDemonstrating to customers how Toast products work better together and providing insights which features & services could be game changers for how they optimise their restaurantsStays curious, gets involved, and is willing to ask + give help in their journey at Toast Our Spread* of Total Rewards: Unlimited VacationSabbatical opportunity after five yearsProfessional Development Reimbursement ProgramCommitment to Employee Wellness through resources such as a quarterly Wellness StipendVarious peer and company recognition programs Pension planHealth insurance family planMaternity and paternity leaveCommuter benefits, bike to work We are Toasters Diversity, Equity, and Inclusion is Baked into our Recipe for Success. At Toast our employees are our secret ingredient. When they are powered to succeed, Toast succeeds. The restaurant industry is one of the most diverse industries. We embrace and are excited by this diversity, believing that only through authenticity, inclusivity, high standards of respect and trust, and leading with humility will we be able to achieve our goals. Baking inclusive principles into our company and diversity into our design provides equitable opportunities for all and enhances our ability to be first in class in all aspects of our industry. Bready* to make a change? Apply today! Toast is driven by building the restaurant platform that helps restaurants adapt, take control, and get back to what they do best: building the businesses they love. And because our technology is purpose - built for restaurants, by restaurant people, restaurants can trust that we’ll deliver on their needs for today while investing in experiences that will power their restaurant of the future. *Bread puns encouraged but not required As part of our commitment to the health and safety of our employees and their families, all individuals entering our US workspaces are required to provide proof of full vaccination against COVID - 19 unless they have an approved medical or religious accommodation. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Customer Support Specialist,5275775349,"Customer Support SpecialistLocation: Dublin 12Contract: Temporary Full-Time with strong possibility for permanency Days of Work: Monday to FridayHours of work: 9.30am-6pmHourly Rate: €12.50-€13.50 depending on ExperienceWho we are?Founded in 1947 we started life as a distributor of radio parts and associated products. For more than 70 years we have been dedicated to a single purpose: service excellence. In that time, we have become Ireland 's leading distributor of electronic, electrical, and mechanical components, health and safety products, and associated tools. As times have changed so have we. Now part of our Global Group of companies, Our Sales are growing at a considerable rate while embracing new technologies as they emerge. Our CultureOur people are important to us and they help keep our organisation moving. Our aim is to make sure that you feel impowered to bring your true self to work every day. That is why we continue to build our culture around our inclusion strategy, which focuses on five key priorities: race, gender, LGBTQ+, disability wellbeing and mental health wellbeing. We hope that you will help us to champion our culture of diversity, inclusion, and representation. As a business we want to ensure we have the right capabilities required so you can help us deliver our strategy. This is achieved by developing our people to be the best version of themselves, generate greater innovation in the products that we offer,and create an environment that offers a range of different views and perspectives. By embracing differences, we are better suited to understand our customers and finding unique solutions to meet their needs. What we can offerFor the moment you will be employed through the agency as an agency employee, however due to our continued growth, permanent positions within the company appear regularly and there is a strong chance this role will become permanent for the right candidate. Once permanent you will be entitled to take part in all the perks that we have to offer including:Competitive SalaryQuarterly bonus schemePension schemeInternalPrivate health careBike to Work SchemeTaxSaver SchemeEducational Support for Career DevelopmentReferral ProgrammeSavings ProgrammeStaff DiscountsSick PayLong Service RewardsEnhanced Payments on Family LeaveA mix of working both in the office and at homeAlong with all these benefits, we can also offer you the opportunity to take part in a number of personal development initiatives to become an even more valued member of the team. These development initiatives include:First Aid TrainingMental Health First Aid TrainingFire Warden TrainingHealth and Safety Representative TrainingCOVID Lead Worker Representative TrainingYou will also be offered to opportunity to take part in our companywide charity events. We organise regular charitable events to raise money for important causes such as the Irish Cancer Society and Pieta House. Some of these events include a companywide walking challenge, Christmas jumper day, Movember, and mental health awareness campaigns. We are always looking for new ideas to help make an impact on society and value any input from our people on what our next charitable event could be. The RoleThe role of a Customer Service Agent is about influencing customers while building long term relationships and is pivotal in providing the high-level service we are known for. Essential RequirementsMinimum 1 years' experience working in a customer service roleExcellent telephone etiquette when handling customer queriesStrong organisational skills with the ability to prioritise in a fast paced and dynamic environmentProficient in the use of Microsoft Office applications, particularly Outlook and WordInternalA methodical approach to completing a variety of tasks concurrently with a high attention to detailDesirable RequirementsQualified to a degree level or equivalent in a business-related areaPrevious experience with SAP is a distinct advantageCore Competencies and SkillsStrong customer focusAbility to work part of a dynamic teamSkilled at multitasking, prioritising tasks and managing time effectivelyWe are looking for proactive, dynamic people who are willing to work hard, willing to provide the flexibility that working in small/medium sized team's demandWTOWSL no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
German/English Speaking Telesales Role at Chemsplash,5275771362,"Description CAN YOU SPEAK GERMAN and ENGLISH? We are offering a multilingual role opportunity to work for an established manufacturer & distributor of renowned European Brand Chemsplash Type 5/6 Disposable Coveralls in our Telesales/Web sales Department. Salary: 25,000 euro plus commission The. no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Customer Project Manager,5275769976,"Amach is an industry - leading software company with headquarters located in Dublin and remote offices in Romania and Ukraine. Established in 2013, we specialise in software delivery, bespoke automation frameworks and cloud consulting. Amach are AWS registered partners and Award winners. The Customer Project Manager will manage specific, large project deliveries and will be accountable for multiple cross - functional projects simultaneously, ensuring the successful delivery of those projects on time, within budget and to the quality expected. This will require a detailed understanding of governance and delivery processes and proficiency in related methodologies and tools to successfully manage the deliveries assigned. The candidate must have excellent stakeholder relationship management skills to successfully lead and manage the project teams and project stakeholders and have excellent vendor management skills. The role will also be asked to facilitate on - the - job training and coaching of the wider customer team in the project management of smaller project deliveries as part of their day to day activities. Key Responsibilities & Duties Include: Identify the key internal stakeholder groups and build successful working relationships to ensure a unified interface to the wider Customer teamManage internal communication, ensuring all internal stakeholders are informed and consulted as appropriate on items of relevance through the lifecycle of the projectActing as the internal point of escalation for all items that relate to your projectsEstablish and implement strong governance across all projects in your portfolioEnsure best practice around risk management, reporting (internal, external) and communication are appliedDevelop strong and collaborative working relationships with other departments including Technology, Finance, Operations and StrategyPerform the relevant project management processes - i. e. initiate, plan, execute, monitor & control and close, as well as the supporting processes e. g. scope, quality, cost, time, issue, risk, resource, communication, stakeholder managementManages day - to - day operational aspects of multiple projects' scope and resources to enable successful and timely completion of projectsMonitor, control and report on project work to ensure that the projects remain on track from a cost, quality and timing perspectiveServe as an escalation point on all active projects and seeks to resolve, or appropriately escalate, matters impacting overall deliveryPerforms stage gate, retrospective and quality assurance reviews with all key stakeholders and sponsors Support development of business cases with input from business sponsor and technology delivery team Key Competencies/Skills Required Relevant 3rd level qualification – Project management certification is desirableRelevant project management experience gained in both waterfall and agile methodologies (3+ years)Track record of managing multiple large, complex projects involving multiple departments and stakeholder groups simultaneously Strong experience in successful delivery of IT/ Technology dependant projectsThorough understanding of the rigour & governance standards expected within a high performing Programme arenaStrong knowledge of financial and technology governance processesCapable of working cross - functionality to achieve successful delivery of a shared objectiveSelf - motivated with a high level of initiative, commitment and flexibilityEnthusiastic, curious, energetic and resilient in the face of a continuously changing landscapeDemonstrable conflict resolution skills and experience driving the resolution of any project risks or conflictsStrong organisational and analytical skills with a high level of accuracy and attention to detailExcellent interpersonal and influencing skills. Comfortable making complex technology problems simple for senior non - tech stakeholders to understandAdvanced level of proficiency in use of Microsoft Office suite – Including Project, Visio, Word, Excel & PowerPoint no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
Customer service executive - Russian,5275776610,"JOB SUMMARYThe mission of the team seeking this role is to provide world - class support to customers of a well - known global gaming platform. This will be achieved through continuous learning, focused problem solving, and the resulting provision of consistently high - quality customer experiences. KEY DUTIES AND RESPONSIBILITIES:·Providing support to customers' queries in relation to user accounts, purchase issues, customer order management, technical and game support or any other area where support may be required by the client and their users via the client’s tools and systems ·Developing the relationship with the customers and increasing the satisfaction of service ·To pay attention to suspicious activities or contacts·To proactively contribute to the achievement of agreed Service Levels·To assist with new hire mentoring and integration, as the team grows. WHAT ARE WE LOOKING FOR:·Creative, enthusiastic and customer - oriented with a minimum of 6 months of experience in customer service - related jobs ·Motivated and with excellent communication skills·Able to prioritize own workload, work to strict deadlines and effectively manage time·Fluent in English (at least C1) and Russian (but we are currently hiring also Dutch, French, German, Hungarian, Polish, Spanish, Turkish)FURTHER INFORMATION:·Location: from home at the moment – office based in Sandyford, Dublin 18·Contract: Permanent - Fulltime·Working hours: 40h/week Flexible to work weekends·Salary: Competitive salaryCovalen delivers consulting, managed solutions and outsourcing to leading, global companies. Part of the Cpl Group, we work with businesses looking to gain efficiencies, drive exceptional customer experiences, and maximise competitive advantageHOW CAN I HELP YOU?·Send your CV to angela. camargo@cpl. ie·I like giving support to all my candidates, so I'll guide you through the entire process.·Preparing your CV and interview. LinkedIn profile: no -- Principals only. Recruiters, please don’t contact this job advertiser. no -- Please, no phone calls about this job! no -- Reposting this message elsewhere is NOT OK.",Dublin,Ireland
